2024-06-13 11:22:59,59.0,58.0,57.0,56.0,54.0,53.0,51.0,49.0,47.0,45.0,43.0,41.0,39.0,37.0,35.0,32.0,29.0,27.0,25.0,24.0,24.0,27.0,38.0,45.0,52.0,59.0,64.0,68.0,70.0,71.0,70.0,69.0,68.0,66.0,64.0,62.0,61.0,60.0,59.0,59.0,58.0,56.0,55.0,54.0,53.0,53.0,50.0,48.0,46.0,44.0,43.0,41.0,39.0,36.0,34.0,31.0,28.0,26.0,24.0,24.0
2024-06-13 11:23:00,25.0,28.0,33.0,40.0,47.0,54.0,61.0,66.0,69.0,70.0,70.0,68.0,66.0,65.0,63.0,61.0,60.0,59.0,59.0,58.0,58.0,57.0,56.0,54.0,53.0,51.0,50.0,48.0,46.0,44.0,42.0,40.0,37.0,35.0,29.0,26.0,23.0,21.0,20.0,20.0,23.0,28.0,42.0,50.0,57.0,64.0,68.0,71.0,73.0,73.0,72.0,70.0,69.0,67.0,65.0,64.0,63.0,61.0,61.0,60.0
2024-06-13 11:23:01,59.0,57.0,56.0,54.0,52.0,50.0,48.0,45.0,43.0,41.0,38.0,35.0,32.0,29.0,25.0,22.0,19.0,18.0,18.0,19.0,23.0,23.0,37.0,45.0,53.0,60.0,66.0,70.0,73.0,74.0,75.0,74.0,73.0,72.0,70.0,69.0,67.0,66.0,65.0,63.0,62.0,60.0,59.0,54.0,52.0,52.0,48.0,46.0,44.0,42.0,39.0,37.0,35.0,32.0,29.0,26.0,23.0,20.0,18.0,18.0
2024-06-13 11:23:02,21.0,25.0,31.0,39.0,47.0,55.0,62.0,67.0,70.0,72.0,73.0,72.0,71.0,69.0,68.0,67.0,65.0,64.0,64.0,63.0,62.0,61.0,60.0,59.0,57.0,55.0,52.0,49.0,47.0,44.0,41.0,39.0,36.0,33.0,27.0,24.0,21.0,19.0,18.0,20.0,23.0,28.0,35.0,42.0,57.0,63.0,68.0,71.0,73.0,74.0,74.0,74.0,73.0,72.0,70.0,69.0,68.0,65.0,63.0,62.0
2024-06-13 11:23:03,60.0,58.0,56.0,55.0,52.0,50.0,48.0,46.0,43.0,41.0,38.0,35.0,32.0,29.0,26.0,23.0,23.0,20.0,19.0,19.0,21.0,25.0,38.0,45.0,53.0,59.0,65.0,68.0,71.0,71.0,71.0,71.0,69.0,68.0,67.0,66.0,65.0,64.0,64.0,63.0,62.0,61.0,59.0,57.0,56.0,56.0,50.0,47.0,45.0,43.0,40.0,38.0,35.0,32.0,29.0,26.0,23.0,21.0,20.0,20.0
2024-06-13 11:23:04,23.0,27.0,33.0,40.0,40.0,47.0,54.0,60.0,65.0,68.0,70.0,72.0,71.0,70.0,69.0,68.0,67.0,66.0,64.0,63.0,62.0,61.0,60.0,59.0,57.0,55.0,53.0,51.0,49.0,47.0,44.0,42.0,40.0,37.0,34.0,28.0,26.0,23.0,22.0,22.0,24.0,28.0,34.0,41.0,48.0,56.0,62.0,69.0,71.0,72.0,72.0,71.0,69.0,68.0,67.0,65.0,64.0,63.0,61.0,60.0
2024-06-13 11:23:05,59.0,57.0,56.0,54.0,52.0,50.0,48.0,46.0,43.0,41.0,38.0,36.0,33.0,30.0,27.0,24.0,21.0,20.0,19.0,21.0,25.0,31.0,45.0,52.0,59.0,64.0,67.0,69.0,70.0,69.0,68.0,67.0,66.0,65.0,64.0,63.0,63.0,62.0,61.0,60.0,59.0,57.0,56.0,54.0,52.0,51.0,47.0,42.0,40.0,37.0,34.0,31.0,27.0,24.0,22.0,20.0,20.0,22.0,26.0,32.0
2024-06-13 11:23:06,38.0,46.0,53.0,59.0,59.0,64.0,68.0,70.0,72.0,72.0,72.0,71.0,70.0,69.0,67.0,66.0,65.0,64.0,62.0,60.0,59.0,57.0,55.0,53.0,51.0,48.0,46.0,44.0,41.0,39.0,36.0,33.0,30.0,27.0,21.0,20.0,20.0,21.0,25.0,31.0,38.0,45.0,52.0,59.0,64.0,68.0,70.0,72.0,71.0,71.0,70.0,69.0,68.0,67.0,66.0,65.0,64.0,61.0,60.0,58.0
2024-06-13 11:23:07,56.0,54.0,51.0,49.0,46.0,44.0,41.0,39.0,36.0,33.0,29.0,26.0,23.0,20.0,19.0,19.0,19.0,21.0,26.0,32.0,39.0,47.0,60.0,65.0,68.0,70.0,71.0,71.0,71.0,70.0,69.0,68.0,67.0,66.0,65.0,64.0,62.0,61.0,59.0,57.0,56.0,54.0,52.0,50.0,48.0,46.0,41.0,38.0,35.0,28.0,25.0,22.0,19.0,18.0,19.0,21.0,25.0,31.0,38.0,45.0
2024-06-13 11:23:08,51.0,57.0,61.0,65.0,65.0,68.0,70.0,71.0,71.0,72.0,71.0,70.0,69.0,68.0,67.0,66.0,64.0,63.0,61.0,59.0,57.0,54.0,52.0,49.0,47.0,44.0,42.0,38.0,35.0,31.0,27.0,23.0,20.0,18.0,22.0,28.0,35.0,43.0,51.0,57.0,63.0,67.0,70.0,71.0,72.0,72.0,72.0,72.0,70.0,69.0,65.0,63.0,62.0,61.0,59.0,58.0,57.0,54.0,52.0,52.0
2024-06-13 11:23:09,49.0,47.0,45.0,42.0,39.0,36.0,33.0,30.0,27.0,25.0,23.0,22.0,22.0,24.0,28.0,33.0,40.0,47.0,53.0,59.0,63.0,67.0,69.0,70.0,69.0,69.0,68.0,66.0,64.0,62.0,61.0,59.0,58.0,57.0,56.0,55.0,54.0,52.0,50.0,48.0,46.0,43.0,41.0,38.0,36.0,33.0,28.0,25.0,22.0,21.0,21.0,28.0,34.0,42.0,50.0,57.0,62.0,66.0,68.0,69.0
2024-06-13 11:23:10,69.0,69.0,69.0,69.0,69.0,68.0,68.0,67.0,65.0,63.0,60.0,59.0,58.0,57.0,56.0,54.0,52.0,50.0,47.0,44.0,41.0,38.0,35.0,32.0,29.0,27.0,24.0,22.0,21.0,22.0,24.0,29.0,35.0,42.0,56.0,62.0,67.0,70.0,72.0,72.0,72.0,71.0,70.0,69.0,68.0,67.0,65.0,64.0,62.0,60.0,58.0,56.0,56.0,53.0,51.0,49.0,48.0,47.0,43.0,41.0
2024-06-13 11:23:11,38.0,35.0,32.0,28.0,25.0,22.0,21.0,21.0,22.0,26.0,31.0,38.0,45.0,52.0,59.0,64.0,68.0,71.0,73.0,74.0,74.0,73.0,70.0,69.0,67.0,66.0,65.0,64.0,63.0,62.0,60.0,57.0,55.0,52.0,49.0,46.0,43.0,41.0,38.0,36.0,33.0,30.0,27.0,24.0,22.0,20.0,21.0,25.0,31.0,39.0,47.0,55.0,62.0,71.0,73.0,73.0,72.0,71.0,69.0,67.0
2024-06-13 11:23:12,66.0,65.0,64.0,64.0,64.0,64.0,63.0,62.0,60.0,58.0,53.0,50.0,47.0,44.0,41.0,39.0,36.0,34.0,31.0,27.0,24.0,21.0,18.0,17.0,17.0,19.0,24.0,31.0,38.0,47.0,55.0,62.0,67.0,71.0,73.0,73.0,72.0,71.0,70.0,69.0,68.0,67.0,66.0,65.0,63.0,62.0,60.0,58.0,56.0,53.0,50.0,48.0,45.0,42.0,36.0,32.0,29.0,20.0,17.0,17.0
2024-06-13 11:23:13,14.0,13.0,14.0,17.0,23.0,30.0,39.0,47.0,55.0,62.0,67.0,71.0,74.0,75.0,76.0,75.0,75.0,74.0,73.0,71.0,70.0,69.0,65.0,63.0,61.0,58.0,56.0,53.0,50.0,48.0,45.0,42.0,39.0,35.0,32.0,29.0,25.0,21.0,18.0,16.0,16.0,18.0,22.0,28.0,35.0,43.0,59.0,65.0,70.0,74.0,76.0,76.0,76.0,75.0,73.0,69.0,67.0,65.0,63.0,61.0
2024-06-13 11:23:14,59.0,57.0,55.0,53.0,51.0,49.0,47.0,45.0,43.0,43.0,39.0,37.0,34.0,31.0,28.0,25.0,22.0,20.0,19.0,20.0,23.0,28.0,35.0,43.0,51.0,59.0,66.0,71.0,75.0,77.0,78.0,78.0,77.0,76.0,73.0,71.0,69.0,67.0,65.0,63.0,60.0,57.0,55.0,52.0,50.0,48.0,46.0,44.0,43.0,41.0,39.0,36.0,33.0,29.0,26.0,22.0,19.0,23.0,28.0,35.0
2024-06-13 11:23:15,43.0,51.0,59.0,65.0,69.0,72.0,74.0,74.0,73.0,72.0,71.0,69.0,68.0,67.0,66.0,65.0,64.0,63.0,61.0,60.0,58.0,54.0,52.0,49.0,46.0,43.0,40.0,37.0,34.0,31.0,28.0,25.0,22.0,20.0,20.0,21.0,24.0,29.0,35.0,43.0,51.0,58.0,64.0,69.0,72.0,73.0,72.0,71.0,69.0,68.0,66.0,65.0,64.0,63.0,62.0,61.0,58.0,58.0,57.0,55.0
2024-06-13 11:23:16,53.0,50.0,47.0,45.0,45.0,42.0,39.0,36.0,33.0,29.0,22.0,19.0,17.0,16.0,17.0,20.0,26.0,33.0,41.0,49.0,57.0,63.0,68.0,71.0,73.0,73.0,72.0,71.0,70.0,69.0,67.0,66.0,65.0,64.0,62.0,60.0,59.0,56.0,54.0,52.0,49.0,47.0,44.0,41.0,38.0,34.0,31.0,27.0,23.0,19.0,16.0,14.0,13.0,15.0,19.0,26.0,34.0,43.0,66.0,71.0
2024-06-13 11:23:17,74.0,76.0,77.0,78.0,78.0,77.0,76.0,75.0,73.0,72.0,70.0,69.0,67.0,66.0,64.0,62.0,59.0,57.0,54.0,51.0,48.0,45.0,39.0,36.0,32.0,29.0,25.0,22.0,18.0,16.0,16.0,17.0,21.0,26.0,34.0,42.0,51.0,58.0,65.0,69.0,72.0,74.0,74.0,74.0,73.0,72.0,69.0,68.0,67.0,66.0,65.0,63.0,62.0,60.0,57.0,55.0,52.0,50.0,47.0,41.0
2024-06-13 11:23:18,38.0,35.0,31.0,28.0,24.0,20.0,17.0,15.0,14.0,14.0,19.0,24.0,32.0,40.0,48.0,55.0,62.0,67.0,70.0,72.0,74.0,74.0,74.0,73.0,72.0,71.0,70.0,69.0,68.0,66.0,65.0,63.0,62.0,60.0,55.0,52.0,49.0,46.0,43.0,40.0,37.0,33.0,29.0,24.0,20.0,16.0,13.0,11.0,12.0,15.0,20.0,28.0,37.0,46.0,55.0,63.0,69.0,73.0,78.0,79.0
2024-06-13 11:23:19,78.0,77.0,75.0,74.0,72.0,70.0,69.0,67.0,64.0,62.0,60.0,57.0,55.0,53.0,50.0,48.0,48.0,46.0,43.0,41.0,38.0,34.0,27.0,23.0,19.0,17.0,15.0,16.0,19.0,25.0,32.0,40.0,49.0,56.0,63.0,69.0,72.0,74.0,75.0,75.0,74.0,73.0,71.0,69.0,68.0,66.0,64.0,62.0,61.0,59.0,57.0,55.0,52.0,49.0,46.0,43.0,40.0,37.0,34.0,32.0
2024-06-13 11:23:20,29.0,24.0,21.0,19.0,19.0,18.0,18.0,20.0,23.0,29.0,45.0,53.0,60.0,66.0,71.0,74.0,75.0,76.0,76.0,75.0,74.0,72.0,71.0,69.0,68.0,67.0,65.0,64.0,63.0,61.0,59.0,58.0,55.0,53.0,48.0,45.0,43.0,40.0,36.0,33.0,29.0,24.0,20.0,16.0,13.0,11.0,12.0,15.0,20.0,28.0,36.0,45.0,53.0,60.0,65.0,69.0,71.0,71.0,71.0,70.0
2024-06-13 11:23:21,69.0,68.0,66.0,65.0,64.0,63.0,62.0,60.0,59.0,58.0,56.0,54.0,52.0,49.0,47.0,44.0,41.0,37.0,34.0,30.0,26.0,19.0,17.0,16.0,17.0,21.0,27.0,35.0,44.0,53.0,61.0,68.0,73.0,76.0,78.0,79.0,78.0,77.0,76.0,74.0,72.0,71.0,69.0,67.0,66.0,66.0,62.0,60.0,58.0,56.0,54.0,52.0,49.0,47.0,44.0,41.0,38.0,35.0,33.0,30.0
2024-06-13 11:23:22,27.0,24.0,21.0,18.0,18.0,19.0,22.0,27.0,33.0,41.0,58.0,64.0,69.0,73.0,75.0,75.0,74.0,73.0,71.0,69.0,67.0,66.0,65.0,64.0,62.0,61.0,60.0,58.0,57.0,55.0,53.0,52.0,50.0,47.0,43.0,40.0,37.0,34.0,31.0,27.0,24.0,21.0,20.0,19.0,21.0,25.0,31.0,38.0,46.0,55.0,62.0,68.0,72.0,74.0,75.0,74.0,73.0,71.0,68.0,66.0
2024-06-13 11:23:23,65.0,65.0,64.0,64.0,62.0,61.0,59.0,57.0,54.0,51.0,48.0,44.0,40.0,36.0,33.0,29.0,25.0,21.0,17.0,13.0,10.0,10.0,8.0,11.0,15.0,22.0,30.0,40.0,48.0,56.0,63.0,67.0,70.0,72.0,72.0,72.0,71.0,70.0,69.0,68.0,67.0,66.0,66.0,65.0,63.0,62.0,58.0,55.0,52.0,50.0,48.0,45.0,43.0,41.0,38.0,35.0,31.0,26.0,21.0,17.0
2024-06-13 11:23:24,13.0,11.0,12.0,15.0,21.0,38.0,47.0,55.0,62.0,73.0,76.0,77.0,78.0,78.0,77.0,76.0,75.0,74.0,72.0,71.0,70.0,69.0,67.0,66.0,64.0,62.0,60.0,57.0,54.0,52.0,49.0,46.0,44.0,44.0,37.0,32.0,28.0,23.0,18.0,14.0,12.0,12.0,15.0,20.0,28.0,37.0,46.0,55.0,63.0,68.0,73.0,75.0,76.0,77.0,76.0,75.0,74.0,73.0,70.0,69.0
2024-06-13 11:23:25,68.0,67.0,66.0,64.0,62.0,60.0,54.0,51.0,48.0,44.0,40.0,36.0,32.0,28.0,24.0,19.0,15.0,12.0,9.0,9.0,10.0,21.0,30.0,39.0,49.0,58.0,65.0,71.0,75.0,77.0,77.0,77.0,76.0,75.0,74.0,72.0,71.0,69.0,68.0,66.0,66.0,65.0,63.0,61.0,59.0,57.0,53.0,50.0,47.0,44.0,41.0,37.0,33.0,29.0,24.0,19.0,15.0,11.0,8.0,8.0
2024-06-13 11:23:26,10.0,14.0,22.0,31.0,40.0,50.0,59.0,72.0,76.0,76.0,80.0,80.0,80.0,79.0,77.0,76.0,74.0,73.0,71.0,69.0,68.0,66.0,64.0,62.0,60.0,58.0,56.0,53.0,50.0,48.0,45.0,41.0,38.0,34.0,26.0,22.0,18.0,15.0,13.0,12.0,15.0,20.0,27.0,35.0,45.0,54.0,62.0,69.0,74.0,77.0,78.0,79.0,78.0,77.0,75.0,74.0,72.0,71.0,68.0,67.0
2024-06-13 11:23:27,65.0,63.0,62.0,60.0,57.0,55.0,52.0,49.0,43.0,40.0,37.0,34.0,31.0,27.0,23.0,19.0,19.0,15.0,12.0,10.0,11.0,14.0,28.0,37.0,47.0,56.0,63.0,69.0,73.0,74.0,75.0,74.0,73.0,72.0,70.0,69.0,68.0,67.0,67.0,66.0,65.0,64.0,63.0,61.0,58.0,56.0,50.0,47.0,44.0,41.0,37.0,34.0,30.0,25.0,21.0,16.0,12.0,8.0,6.0,7.0
2024-06-13 11:23:28,9.0,15.0,23.0,32.0,43.0,52.0,61.0,68.0,74.0,74.0,81.0,81.0,80.0,79.0,77.0,75.0,74.0,72.0,70.0,69.0,67.0,65.0,63.0,62.0,59.0,57.0,54.0,52.0,49.0,46.0,42.0,39.0,35.0,32.0,23.0,19.0,14.0,11.0,9.0,9.0,12.0,18.0,26.0,35.0,45.0,54.0,63.0,69.0,74.0,77.0,78.0,79.0,78.0,77.0,76.0,74.0,73.0,71.0,69.0,67.0
2024-06-13 11:23:29,66.0,64.0,62.0,60.0,57.0,55.0,52.0,50.0,47.0,44.0,38.0,34.0,30.0,26.0,22.0,18.0,18.0,14.0,11.0,10.0,12.0,16.0,31.0,41.0,51.0,60.0,67.0,73.0,77.0,79.0,79.0,79.0,77.0,76.0,74.0,73.0,71.0,70.0,69.0,67.0,66.0,64.0,63.0,61.0,58.0,56.0,51.0,49.0,46.0,43.0,41.0,38.0,35.0,31.0,28.0,24.0,20.0,17.0,15.0,14.0
2024-06-13 11:23:30,16.0,21.0,27.0,36.0,45.0,54.0,63.0,69.0,74.0,76.0,77.0,74.0,72.0,70.0,68.0,67.0,65.0,65.0,64.0,63.0,62.0,60.0,59.0,57.0,54.0,52.0,49.0,46.0,46.0,43.0,40.0,37.0,34.0,31.0,23.0,19.0,15.0,13.0,12.0,13.0,17.0,23.0,31.0,40.0,49.0,58.0,65.0,70.0,73.0,74.0,74.0,73.0,72.0,70.0,68.0,67.0,66.0,65.0,64.0,64.0
2024-06-13 11:23:31,62.0,61.0,59.0,56.0,54.0,51.0,48.0,45.0,41.0,38.0,35.0,31.0,22.0,17.0,13.0,9.0,9.0,7.0,7.0,9.0,14.0,22.0,41.0,51.0,60.0,67.0,73.0,77.0,79.0,80.0,81.0,80.0,79.0,78.0,77.0,75.0,74.0,72.0,71.0,69.0,67.0,65.0,63.0,61.0,58.0,55.0,49.0,45.0,42.0,38.0,34.0,30.0,25.0,20.0,16.0,12.0,9.0,8.0,10.0,15.0
2024-06-13 11:23:32,22.0,31.0,42.0,52.0,62.0,70.0,76.0,80.0,82.0,83.0,81.0,80.0,78.0,74.0,72.0,70.0,69.0,67.0,65.0,63.0,60.0,58.0,55.0,52.0,49.0,46.0,43.0,40.0,40.0,37.0,34.0,30.0,26.0,22.0,14.0,12.0,11.0,13.0,17.0,24.0,32.0,42.0,51.0,60.0,66.0,71.0,74.0,75.0,75.0,74.0,72.0,71.0,69.0,68.0,67.0,66.0,65.0,64.0,61.0,60.0
2024-06-13 11:23:33,58.0,55.0,53.0,50.0,47.0,44.0,41.0,38.0,34.0,30.0,26.0,21.0,17.0,13.0,8.0,9.0,13.0,19.0,27.0,36.0,46.0,63.0,70.0,74.0,77.0,79.0,80.0,79.0,79.0,77.0,76.0,75.0,74.0,72.0,71.0,69.0,68.0,66.0,63.0,61.0,61.0,58.0,55.0,52.0,49.0,46.0,39.0,35.0,31.0,27.0,22.0,17.0,13.0,10.0,8.0,9.0,12.0,19.0,27.0,37.0
2024-06-13 11:23:34,47.0,56.0,64.0,71.0,76.0,78.0,80.0,80.0,80.0,79.0,76.0,74.0,73.0,71.0,70.0,66.0,64.0,62.0,59.0,57.0,54.0,51.0,48.0,45.0,42.0,39.0,36.0,32.0,29.0,25.0,21.0,17.0,14.0,14.0,12.0,15.0,21.0,29.0,38.0,47.0,56.0,64.0,70.0,74.0,76.0,76.0,75.0,74.0,73.0,71.0,69.0,68.0,67.0,66.0,65.0,63.0,62.0,60.0,56.0,53.0
2024-06-13 11:23:35,50.0,47.0,44.0,41.0,38.0,35.0,32.0,28.0,24.0,20.0,16.0,13.0,10.0,9.0,10.0,14.0,29.0,39.0,49.0,58.0,65.0,75.0,78.0,79.0,79.0,78.0,77.0,75.0,74.0,73.0,71.0,70.0,69.0,67.0,66.0,64.0,62.0,59.0,57.0,54.0,51.0,48.0,45.0,42.0,38.0,38.0,31.0,27.0,22.0,18.0,13.0,9.0,7.0,6.0,9.0,14.0,21.0,31.0,41.0,51.0
2024-06-13 11:23:36,60.0,68.0,74.0,78.0,81.0,82.0,82.0,82.0,81.0,79.0,76.0,74.0,73.0,71.0,69.0,67.0,65.0,60.0,58.0,55.0,52.0,49.0,46.0,43.0,40.0,36.0,33.0,29.0,25.0,21.0,17.0,13.0,11.0,14.0,19.0,26.0,35.0,45.0,54.0,62.0,69.0,74.0,77.0,78.0,78.0,78.0,76.0,75.0,73.0,71.0,70.0,68.0,68.0,67.0,66.0,65.0,63.0,61.0,57.0,55.0
2024-06-13 11:23:37,52.0,49.0,46.0,43.0,40.0,37.0,34.0,30.0,26.0,22.0,18.0,14.0,11.0,9.0,10.0,13.0,19.0,27.0,46.0,55.0,63.0,63.0,73.0,75.0,76.0,76.0,75.0,74.0,73.0,71.0,70.0,69.0,68.0,67.0,66.0,64.0,62.0,60.0,58.0,56.0,54.0,51.0,48.0,45.0,43.0,40.0,33.0,29.0,25.0,20.0,15.0,11.0,8.0,7.0,8.0,12.0,18.0,27.0,37.0,47.0
2024-06-13 11:23:38,57.0,65.0,71.0,76.0,79.0,81.0,82.0,81.0,81.0,79.0,76.0,74.0,73.0,71.0,70.0,68.0,66.0,64.0,62.0,57.0,55.0,52.0,49.0,46.0,42.0,39.0,36.0,32.0,32.0,28.0,24.0,20.0,16.0,12.0,9.0,12.0,17.0,24.0,34.0,44.0,53.0,62.0,69.0,74.0,77.0,79.0,80.0,79.0,78.0,77.0,75.0,73.0,71.0,70.0,68.0,67.0,65.0,64.0,60.0,58.0
2024-06-13 11:23:39,56.0,53.0,51.0,48.0,45.0,42.0,39.0,36.0,32.0,29.0,25.0,21.0,17.0,13.0,10.0,9.0,10.0,14.0,20.0,28.0,47.0,64.0,70.0,74.0,76.0,77.0,77.0,76.0,75.0,73.0,72.0,71.0,69.0,68.0,67.0,66.0,64.0,63.0,61.0,59.0,57.0,55.0,52.0,50.0,47.0,47.0,41.0,38.0,35.0,31.0,27.0,23.0,18.0,13.0,9.0,6.0,5.0,7.0,11.0,18.0
2024-06-13 11:23:40,27.0,37.0,47.0,57.0,65.0,72.0,76.0,80.0,81.0,82.0,81.0,80.0,78.0,77.0,75.0,73.0,71.0,69.0,68.0,66.0,64.0,60.0,58.0,55.0,53.0,50.0,47.0,44.0,41.0,38.0,34.0,30.0,26.0,17.0,13.0,10.0,8.0,9.0,12.0,18.0,26.0,36.0,46.0,56.0,64.0,71.0,76.0,79.0,80.0,81.0,80.0,79.0,79.0,78.0,76.0,74.0,73.0,71.0,68.0,67.0
2024-06-13 11:23:41,65.0,63.0,61.0,59.0,57.0,55.0,52.0,50.0,47.0,44.0,41.0,38.0,35.0,31.0,27.0,23.0,19.0,16.0,12.0,11.0,11.0,13.0,35.0,45.0,54.0,62.0,69.0,73.0,76.0,77.0,76.0,75.0,74.0,72.0,70.0,68.0,67.0,66.0,65.0,64.0,63.0,62.0,60.0,59.0,57.0,52.0,50.0,48.0,45.0,42.0,42.0,40.0,37.0,33.0,30.0,26.0,21.0,17.0,13.0,9.0
2024-06-13 11:23:42,7.0,7.0,10.0,16.0,24.0,33.0,43.0,53.0,62.0,68.0,77.0,79.0,80.0,79.0,79.0,77.0,76.0,74.0,73.0,71.0,70.0,69.0,67.0,64.0,63.0,61.0,59.0,56.0,54.0,51.0,48.0,45.0,41.0,34.0,30.0,26.0,21.0,17.0,12.0,8.0,6.0,5.0,8.0,13.0,20.0,30.0,40.0,50.0,60.0,67.0,73.0,78.0,78.0,80.0,82.0,82.0,82.0,80.0,77.0,75.0
2024-06-13 11:23:43,73.0,72.0,70.0,68.0,66.0,65.0,63.0,61.0,59.0,56.0,54.0,51.0,48.0,46.0,42.0,39.0,36.0,32.0,28.0,24.0,20.0,15.0,8.0,7.0,13.0,19.0,28.0,37.0,47.0,56.0,64.0,70.0,74.0,77.0,78.0,79.0,78.0,77.0,76.0,74.0,73.0,71.0,70.0,69.0,67.0,67.0,64.0,63.0,61.0,59.0,57.0,55.0,52.0,50.0,47.0,44.0,41.0,37.0,34.0,30.0
2024-06-13 11:23:44,26.0,22.0,17.0,13.0,10.0,8.0,9.0,12.0,18.0,26.0,45.0,55.0,63.0,70.0,74.0,77.0,79.0,79.0,79.0,78.0,77.0,76.0,75.0,73.0,72.0,69.0,68.0,66.0,64.0,62.0,59.0,57.0,54.0,54.0,49.0,46.0,44.0,41.0,38.0,35.0,31.0,28.0,24.0,20.0,16.0,13.0,12.0,13.0,16.0,22.0,30.0,39.0,48.0,57.0,64.0,70.0,74.0,76.0,77.0,76.0
2024-06-13 11:23:45,75.0,73.0,72.0,71.0,69.0,68.0,67.0,66.0,65.0,63.0,62.0,60.0,58.0,55.0,53.0,50.0,47.0,44.0,41.0,38.0,35.0,32.0,25.0,21.0,17.0,14.0,13.0,15.0,20.0,27.0,35.0,45.0,54.0,61.0,68.0,72.0,74.0,75.0,75.0,74.0,74.0,73.0,71.0,70.0,69.0,68.0,66.0,65.0,64.0,63.0,61.0,59.0,56.0,54.0,51.0,48.0,45.0,42.0,39.0,36.0
2024-06-13 11:23:46,32.0,28.0,24.0,20.0,16.0,12.0,8.0,7.0,7.0,10.0,23.0,33.0,43.0,53.0,61.0,68.0,74.0,77.0,79.0,80.0,79.0,78.0,77.0,76.0,74.0,73.0,71.0,69.0,69.0,67.0,66.0,64.0,61.0,59.0,53.0,50.0,47.0,44.0,40.0,37.0,33.0,29.0,25.0,20.0,15.0,10.0,5.0,3.0,2.0,3.0,8.0,15.0,25.0,35.0,46.0,56.0,64.0,71.0,76.0,83.0
2024-06-13 11:23:47,84.0,84.0,84.0,83.0,82.0,80.0,78.0,76.0,74.0,72.0,70.0,68.0,65.0,63.0,60.0,57.0,54.0,51.0,47.0,44.0,41.0,37.0,29.0,25.0,20.0,15.0,11.0,7.0,5.0,8.0,14.0,22.0,31.0,42.0,52.0,61.0,68.0,74.0,78.0,81.0,81.0,82.0,82.0,81.0,80.0,79.0,76.0,74.0,72.0,71.0,69.0,67.0,65.0,63.0,60.0,58.0,55.0,52.0,49.0,46.0
2024-06-13 11:23:48,43.0,40.0,36.0,33.0,29.0,25.0,21.0,16.0,12.0,9.0,9.0,13.0,19.0,27.0,37.0,47.0,56.0,64.0,70.0,74.0,77.0,79.0,79.0,79.0,78.0,77.0,75.0,74.0,73.0,70.0,69.0,68.0,66.0,62.0,60.0,60.0,58.0,55.0,52.0,49.0,46.0,43.0,40.0,36.0,33.0,29.0,25.0,21.0,17.0,13.0,10.0,8.0,10.0,13.0,20.0,28.0,38.0,47.0,64.0,70.0
2024-06-13 11:23:49,74.0,77.0,78.0,78.0,77.0,76.0,75.0,73.0,72.0,71.0,70.0,69.0,67.0,66.0,65.0,63.0,61.0,59.0,57.0,54.0,52.0,49.0,43.0,40.0,37.0,34.0,30.0,26.0,21.0,17.0,10.0,9.0,10.0,13.0,19.0,27.0,36.0,46.0,56.0,64.0,70.0,75.0,78.0,79.0,79.0,79.0,78.0,76.0,75.0,73.0,72.0,71.0,69.0,68.0,66.0,64.0,63.0,61.0,58.0,56.0
2024-06-13 11:23:50,53.0,51.0,48.0,45.0,42.0,39.0,36.0,33.0,29.0,25.0,17.0,13.0,9.0,7.0,7.0,10.0,15.0,23.0,33.0,43.0,52.0,61.0,68.0,73.0,77.0,79.0,80.0,79.0,79.0,77.0,76.0,73.0,71.0,68.0,67.0,66.0,64.0,62.0,60.0,58.0,55.0,52.0,49.0,46.0,43.0,40.0,36.0,33.0,30.0,26.0,22.0,18.0,18.0,14.0,10.0,8.0,8.0,10.0,22.0,31.0
2024-06-13 11:23:51,41.0,52.0,61.0,69.0,75.0,79.0,81.0,82.0,82.0,81.0,79.0,78.0,77.0,75.0,74.0,73.0,72.0,70.0,68.0,67.0,64.0,62.0,56.0,53.0,49.0,46.0,43.0,40.0,37.0,34.0,30.0,26.0,18.0,14.0,11.0,9.0,9.0,11.0,16.0,24.0,33.0,43.0,53.0,62.0,69.0,69.0,78.0,79.0,80.0,79.0,78.0,77.0,75.0,74.0,72.0,71.0,70.0,69.0,67.0,66.0
2024-06-13 11:23:52,64.0,61.0,59.0,56.0,53.0,50.0,47.0,44.0,41.0,38.0,32.0,28.0,25.0,21.0,17.0,14.0,11.0,11.0,13.0,17.0,24.0,33.0,42.0,52.0,61.0,68.0,73.0,76.0,77.0,77.0,77.0,75.0,74.0,69.0,68.0,67.0,66.0,65.0,63.0,61.0,59.0,56.0,53.0,50.0,47.0,43.0,40.0,37.0,33.0,30.0,26.0,22.0,18.0,14.0,10.0,6.0,4.0,4.0,7.0,12.0
2024-06-13 11:23:53,20.0,30.0,41.0,51.0,60.0,68.0,74.0,78.0,80.0,81.0,81.0,81.0,80.0,78.0,77.0,76.0,75.0,74.0,72.0,70.0,68.0,66.0,60.0,57.0,54.0,51.0,47.0,44.0,40.0,36.0,33.0,28.0,24.0,19.0,8.0,4.0,1.0,4.0,6.0,11.0,11.0,18.0,27.0,37.0,47.0,57.0,71.0,76.0,80.0,82.0,83.0,84.0,83.0,83.0,81.0,80.0,78.0,76.0,74.0,72.0
